,IHmean,IHstd,ILmean,ILstd,Accmean,Accstd
230,-0.00149335740865,0.019506682474545612,-0.005830932492000002,0.18833565676332534,-9.10932557e-05,0.00018816435151517908
231,-0.0011413270080849994,0.01978869117321422,-0.0029670955700000006,0.19105299807801385,-0.000144237695,0.000187591363551893
232,-0.0010281290397500002,0.01988161751171825,-0.0015871687000000012,0.1922428236828389,-6.00350372e-05,0.00018665340584945203
233,-0.0008374263444999992,0.021014120238603412,-0.00014910968999999773,0.20257198124453027,-0.000170730665,8.522916122695482e-05
234,-0.00045677235100000004,0.020253443511276385,0.0041739853650000006,0.19597714430518226,-0.0001921283978,8.656652816818762e-05
235,-0.00119888379485,0.02117601431853644,-0.0037071138099999965,0.2037949534375638,-0.000176680345,8.633276262985487e-05
236,-0.0015317435405,0.020096420574266815,-0.005845457174999994,0.19448842907467853,-0.00020935437870000002,8.862288914566208e-05
237,-0.0011204911789,0.021003239609567223,-0.0028828075069999956,0.20226793655265707,-0.0001826189529,8.664921554106178e-05
238,-0.0008295646475500005,0.02110261640970963,0.0004908639350000019,0.203311126196453,-0.0001978168384,8.551571870919276e-05
239,-0.001344696311135,0.02031601277048797,-0.0042520294049999945,0.19653316914746152,-0.0001645364499,8.655622658682923e-05
240,-0.000311888377935,0.020119066760731455,0.0056186626449999996,0.1944491524809546,-0.0001921844037,8.527554715546971e-05
241,-0.00154375030835,0.019439110210098726,-0.006352242620200002,0.18763661093776887,-0.0001593348994,0.0001887333403592309
242,-0.0012335193856500002,0.020570636931103795,-0.0037009839892499993,0.19704425870986716,-0.0001076831513,0.00018604284681229618
243,-0.0007363387090000008,0.021227321977434592,0.0013615439970000053,0.20430686989359872,-0.000180303561,8.717247334345887e-05
244,-0.0012969034427000002,0.02013576889207529,-0.004086818955000001,0.19449835900092202,-0.0001753968874,8.529899319483476e-05
245,-0.0014360020271500002,0.019602517914894,-0.005165265095,0.18953860756912952,-9.388066989999999e-05,0.00018739320480762873
246,-0.001008699503435,0.020381807094598546,-0.0007264673749999915,0.19711265048864376,-0.00018369170289999996,8.646756865937681e-05
247,-0.0014357650590000005,0.01974297926947009,-0.0057052385150000015,0.1904892978389071,-0.0001433366233,0.00018688641250076365
248,-0.0007160637764999998,0.01974754773656163,0.0011958400450000006,0.19098820876568967,-0.0001470736728,0.00018604395824920326
249,-0.0004981488545000004,0.02099010574686885,0.0031143671425,0.20252286780334314,-0.00017550498680000002,8.749990780139972e-05
250,-0.0009618698254999997,0.019790600241432574,-0.001260502595000002,0.1904712681231025,-6.97720369e-05,0.00018434482022658473
251,-0.00152002679925,0.020047278128448778,-0.005918984937,0.1940844156168412,-0.00017742292549999998,8.96114484511551e-05
252,-0.001397471952,0.020985736701817376,-0.005577608297200002,0.20189258305615856,-0.0001809975781,8.787042740442531e-05
253,-0.0006610217729999998,0.019708263875300905,0.002327368210000001,0.19026977439428205,-0.000143362684,0.0001859917852149027
254,-0.0005006536937499999,0.01974873936348605,0.003160123429500002,0.19113995408331133,-7.64643375e-05,0.00018509900609138929
255,-0.0006719482544350003,0.020458875393924065,0.002182137134999999,0.19730325547023791,-0.0001945910951,8.403906084142356e-05
256,-0.0004276795030000002,0.020918330216380673,0.004352870465000001,0.20137818729565335,-0.00017538187129999998,8.472261314046877e-05
257,-0.0010819157397499995,0.01979858224222696,-0.002080379770000004,0.19130067077972,-0.0001201813934,0.00018852115754786408
258,-0.0010317533970000006,0.02094777283612811,-0.0020475164949999964,0.20183349546187068,-0.0001765255017,8.744776275217782e-05
259,-0.0007626380810000006,0.020473109458233517,0.0013764163434999972,0.19787402081186892,-0.0001744471934,8.806603568553906e-05
260,-0.00037288186600000026,0.020779681737292003,0.004950570500249996,0.20009739863174916,-0.00019691945190000002,8.559310286319313e-05
261,-0.0014234970614999995,0.02032780814887187,-0.005308261869999998,0.19632084106100142,-0.0001692493406,8.738852416978284e-05
262,-0.00035661248799999975,0.020189291049151716,0.005500705981499999,0.19497566982830303,-0.0002089214794,8.931787901155611e-05
263,-0.0011205731931849994,0.020359909329579547,-0.0024536519550000034,0.1967862878029333,-0.0001969959948,8.526967177058127e-05
264,-0.0013184295140000002,0.021129693097239166,-0.004806550211999996,0.20325143320780872,-0.0001772213677,8.775924347219946e-05
265,-0.0014743766615000005,0.019690536849830076,-0.005916374290000002,0.19006340460772364,-0.00013991863579999997,0.0001831376027555664
266,-0.0009174300600000001,0.020047014717642805,-0.00010733423500000683,0.19328821347629113,-0.0001287560563,0.00018446978771455367
267,-0.0014745168085,0.019318310604483163,-0.005730312634999999,0.18702838389774915,-0.0001336517208,0.00018819674759428383
268,-0.0011530713794999997,0.02092983059533182,-0.003363368935654998,0.20156716876218636,-0.00018692851739999998,8.458310941688943e-05
269,-0.0002364392155000002,0.02069048715593793,0.005954922210000003,0.199391684287847,-0.00019782798410000003,8.487792899254363e-05
270,-0.0009499638652500002,0.02005195163693539,-0.0011354884399999944,0.19345832327502396,-7.10893061e-05,0.00018666630465788623
271,-0.0006437460599999997,0.02106434186158627,0.0019820399449999994,0.20300892754485605,-0.0001627827685,8.281517228525185e-05
272,-0.0007359355299999999,0.021217167893587865,0.000911985694999995,0.2044750982770806,-0.00016908326610000002,8.808490841702424e-05
273,-0.0011871654865,0.020390791169300128,-0.0030620787650000054,0.19692629039567577,-0.000183452861,8.703142728412924e-05
274,-0.0003327788225000002,0.019667974386901457,0.0049088131900000016,0.19016190629916238,-0.0001532247982,0.00018993135649427684
275,-0.0015371065420000001,0.01946719835683246,-0.006210034844499999,0.18804324897673605,-0.0001411649431,0.00018677271085107275
276,-0.00025068920549999995,0.019620472929448126,0.005733176795,0.18957648828892892,-5.81358088e-05,0.00018534143443108355
277,-0.0004999430100000002,0.020148688301371783,0.004217894744500002,0.19469927666295175,-0.00020088037289999998,8.405513534048399e-05
278,-0.0014136820640000005,0.019756591463686145,-0.0053571525665,0.19036635312829164,-0.0001217522507,0.00018742877220763232
279,-0.0009118307504999998,0.02004673791305319,-0.0006226241950000019,0.19355417682340956,-0.0001326834508,0.00018921530849070166
280,-0.0011488198174999997,0.019645124338150802,-0.0029575187550000058,0.1898368427834758,-0.0001627081048,0.00018604775317258864
281,-0.0006379122505000007,0.021145308957611363,0.0024432540550000034,0.20358265366170084,-0.0001705087027,8.494283639161927e-05
282,-0.0005296540622850004,0.01996823418766136,0.003700138415000002,0.1922391580171022,-0.0001531780909,0.00018507889617294936
283,-0.001318980341285,0.020344783744133493,-0.004050054071999997,0.19673068909258137,-0.00018689882650000002,8.833096043169614e-05
284,-0.0004703644904350001,0.01983842677785112,0.004111117611499999,0.1914203904263396,-0.0001560717098,0.00018460638165964004
285,-0.00023440775955000002,0.020846806959464875,0.005894158949999998,0.20075228855527188,-0.00019217871609999998,8.70241894574964e-05
286,-0.0014653145765,0.020362952318611974,-0.005314546920000002,0.195633004673232,-9.104290740000001e-05,0.00018956571739116415
287,-0.00034060776804999967,0.019569244837389296,0.005227097574999998,0.18887380272491566,-0.00011545558319999998,0.00018830739847327656
288,-0.00054308921,0.02028346119274596,0.0038043225450000006,0.19583957295852744,-0.0001918150507,8.608171271509432e-05
289,-0.0010189355540000005,0.019919853692542393,-0.0013554974500000006,0.19266654735316752,-6.33185958e-05,0.00018652723719382038
290,-0.0007204164304999997,0.02104349003450744,0.0011890924400000057,0.20286610771404692,-0.0001787979584,8.766166965096059e-05
291,-0.0002897315464350001,0.019378350005990762,0.0056141882235000015,0.1873416694041308,-0.0001378214951,0.00018515654442419996
292,-0.001493586313435,0.020920354873614027,-0.006421274322999994,0.20135129765579415,-0.0001714470952,8.690321005754442e-05
293,-0.0004226003240000001,0.019703993175356288,0.004942000895000003,0.1899139688809166,-0.0001357432555,0.00018701581055626838
294,-0.0011711427580500002,0.01984324534485485,-0.002967015089999998,0.19130798891349957,-0.0001460512384,0.00019226497603787017
295,-0.001175181211,0.019980184455118944,-0.003056962635000002,0.19284883109089515,-0.0001400679004,0.0001845950855709449
296,-0.0014449000274,0.01961111283194986,-0.005576714263999996,0.1898132983223061,-5.46431503e-05,0.00018752192705775888
297,-0.0007569222423499997,0.02021901211922376,0.001389513355,0.19566564734484815,-0.00018945855319999998,8.431902148388256e-05
298,-0.0009495766575500005,0.02037618168174036,-0.000309095365000001,0.1970548031143529,-0.00018405917620000002,8.45472701772229e-05
299,-0.0004882528060000002,0.019809636162326814,0.0036950640704999987,0.19144380087076446,-0.0001644655599,0.00019055957471718173
300,-0.0008013865979999997,0.02062150952726058,0.00039642954999999526,0.1978599996342819,-8.130771559999999e-05,0.0001883923699063886
301,-0.0015211443774,0.020700899945544297,-0.006297575268499999,0.1998058919290179,-0.00020248677929999998,8.897532993015448e-05
302,-0.0014042101095000001,0.019591581744646425,-0.004891618100000002,0.18924123656355232,-0.0001323886233,0.0001910631912215294
303,-0.0013485311846500002,0.020803808312985287,-0.004574797430999999,0.2008207753856933,-0.0001967367175,8.78065587955438e-05
304,-0.0004748323833700007,0.02050638035802563,0.003910318908500002,0.1965283633379882,-9.50653308e-05,0.00018631356105316662
305,-0.000617633437,0.021019914762343796,0.002687412179999998,0.2022818095634751,-0.0001889269342,8.638085416561092e-05
306,-0.00030267144985,0.019364634042833423,0.0054495171055,0.18721465636229792,-0.0001503180672,0.00018541504601293324
307,-0.00039339937800000045,0.019659999368037247,0.00437019551245,0.19008231924744265,-0.0001005430431,0.00018503517944240387
308,-0.00028961398699999994,0.02020384755468954,0.005338141318999995,0.19519794119563944,-0.0001815367959,8.720725034119651e-05
309,-0.0013567807070000008,0.020905943183629306,-0.005147621660000006,0.20122253556554712,-0.0001812383535,8.92253444277368e-05
310,-0.0004451844210000006,0.01969690063340384,0.0039816198525,0.1901499442049024,-0.0001364895231,0.0001868117096935506
311,-0.000341195167,0.020051232136907217,0.005508151766,0.19407142864103677,-0.0002050409365,8.582437042545509e-05
312,-0.0015071775065499998,0.020851535388352313,-0.006423736909999998,0.2006494446745307,-0.0001882086298,8.699920853799366e-05
313,-0.00028591533050000017,0.019996930145815238,0.0053031403389999995,0.19233324654552605,-5.58596003e-05,0.00018609049121066904
314,-0.0015492584819350001,0.01966218186507887,-0.006395710680000003,0.18989037649322552,-0.00016606252319999998,0.00018412339908184224
315,-0.0004429189561499999,0.020500762216127618,0.004056120150000001,0.1968691530042046,-9.34534578e-05,0.00018580119795797163
316,-0.0011267585469999996,0.020901668012499337,-0.002898899219999997,0.20137459133464444,-0.00018438025200000002,8.529395834483848e-05
317,-0.0012972872089999994,0.019643516939576083,-0.003693658995499999,0.18984674577965743,-0.0001338867272,0.00018982278982204284
318,-0.0013592408787500001,0.01963027026121739,-0.004438859210000003,0.18964361413299768,-0.00013469646359999998,0.00018562577855515643
319,-0.0015934032020000002,0.020783582221382938,-0.006994368584999998,0.20039925363943892,-0.0001886302333,8.51313698249225e-05
320,-0.0012307343083000002,0.01991749376519688,-0.0038252073094999987,0.19205218118370204,-6.99792407e-05,0.00018231193891459375
321,-0.0007883859145000003,0.021187685883252746,0.0002644255050000037,0.20419990730698057,-0.0001890965649,8.817619846071863e-05
322,-0.0013581248335000006,0.021078200905784196,-0.005256752359155005,0.20273380622836015,-0.0001813502824,8.492049230790952e-05
323,-0.001474529782,0.019694383098139104,-0.0060324783999999975,0.19004271615213614,-7.14699281e-05,0.0001850189890221815
324,-0.0012944080459999995,0.019830482137737845,-0.004115351743000001,0.19159495493568923,-6.89287475e-05,0.00019135054919269638
325,-0.0011723629136500006,0.020370287267258844,-0.002998802555000005,0.1967737849268066,-0.0001965464384,8.530024292371193e-05
326,-0.00031439831650000006,0.020010830051076147,0.005732648484345001,0.19366505488423355,-0.000198895333,8.646622865916323e-05
327,-0.001546893826,0.020811508421615874,-0.006778716895,0.2004099212552913,-0.0001839584974,8.581238746351045e-05
328,-0.00032783563554999984,0.02018159724296063,0.0051953965099999985,0.19530010500038186,-0.00016321755900000002,8.917858428590857e-05
329,-0.0011139399909999997,0.019851599284592642,-0.0018955822700000011,0.1916572759968384,-0.0001482844019,0.00018603358681345506
330,-0.0011038467938499997,0.02000659125098757,-0.0019032542599999997,0.19320803137672773,-0.0001639973224,0.0001876854560055217
331,-0.0013811583775000002,0.01994609349765385,-0.004872818270000001,0.19301009048375736,-0.0001679526128,8.63523397040804e-05
332,-0.0014692027575,0.019689505787951454,-0.005340263440655001,0.19034221714699887,-0.0001460847535,0.00018546923913978944
333,-0.00026241010915,0.020268558710583383,0.005958311220000003,0.19430063405586187,-7.511178270000001e-05,0.00018548865859013003
334,-0.0015129278985,0.01997259797021411,-0.005774533209999999,0.19342727640923996,-0.00018308725949999998,8.683428493902898e-05
335,-0.000353146121435,0.019516182953660925,0.005307431553,0.18839273829136832,-0.00014922668699999996,0.00018721726777501578
336,-0.0003732567509999999,0.02099825573203709,0.004325484318999998,0.2024824457351987,-0.0001751934025,8.49790579155102e-05
337,-0.0013512530015,0.02105446533591313,-0.004608285944999993,0.20302025366384518,-0.00018896034750000003,8.77003146952345e-05
338,-0.00036138560430000016,0.020481566246647247,0.0049595220584999974,0.19735657359008504,-0.00018012634440000002,8.34623314506724e-05
339,-0.0003422036569349999,0.020049329781795498,0.005784546155000001,0.1937249153934988,-0.0001934231693,8.624235363595924e-05
340,-0.0014367007074999995,0.01959781388809685,-0.00523643882,0.18932128435641396,-0.0001283400682,0.00018820748721696628
341,-0.0015540215808499999,0.020272420083164412,-0.006376038329000001,0.19445410903994664,-6.91656228e-05,0.00018503968450325823
342,-0.0002899256504999995,0.020838424880401475,0.005650586865000005,0.2006399082734706,-0.0001859081646,8.443431243817907e-05
343,-0.0013676173339999998,0.020478559327165184,-0.004692664446000001,0.19671919154751127,-9.46269209e-05,0.00019016288857616427
344,-0.0015471539972,0.019620679808105244,-0.0062426707550000005,0.18922471051865908,-0.0001439298935,0.00018746825962058747
345,-0.0006774867705000001,0.02118547443849423,0.001337601604999998,0.20420812943708141,-0.0001667064363,8.496718490360572e-05
346,-0.0011098085395000006,0.02098845476808992,-0.002014517139999999,0.2023952059394927,-0.00018349200270000002,8.522171118288181e-05
347,-0.0014829171435499996,0.019567696527565657,-0.005809883420000002,0.188752981014071,-0.0001727754823,0.00018792080248603748
348,-0.0013165709302499998,0.01966673821398005,-0.003917315704999997,0.1901427748503083,-0.00016709815089999998,0.00018774264066451213
349,-0.00148904273455,0.01958200165246205,-0.006076346770000001,0.1890509982663401,-8.049793250000001e-05,0.00018621847986122217
350,-0.0011131067249999995,0.02023103959648508,-0.002465470064999999,0.19443801300286623,-7.087466989999999e-05,0.0001868012416707219
351,-0.00038415686393500017,0.02098432652391784,0.004354707675000002,0.20230470080295224,-0.00018637284370000002,8.528019396883822e-05
352,-0.0013602521015,0.01966366427688222,-0.004810392830000001,0.18949649768597196,-0.0001339036392,0.00018790255726334622
353,-0.00024981207250000006,0.019460265805413098,0.0060221717,0.18775569116951465,-7.90184843e-05,0.00018255500110355815
354,-0.0014157813739999999,0.01982918854405825,-0.0048942737500000015,0.19133394370927992,-0.0001394242908,0.0001882512379389684
355,-0.0012128116169349999,0.020930622438945563,-0.003726376674999998,0.2013847247185913,-0.00019400525000000003,8.560446667438378e-05
356,-0.001499425789,0.020118084068266713,-0.0056619389481550025,0.1947367828810289,-0.00018224952659999998,8.559978531365417e-05
357,-0.00029579089050000017,0.020048733222556007,0.005956438149999998,0.19390845734884996,-0.00018712636119999997,8.607632609084558e-05
358,-0.00034220482319999995,0.019643648463035533,0.004785084700000001,0.18977645664706252,-6.325523969999999e-05,0.00019029993004644665
359,-0.0015421497619999998,0.019852773760683357,-0.006350015404500001,0.19222167689554936,-0.00019330000190000002,8.599112814546348e-05
360,-0.001246623492435,0.019863265975658642,-0.0033808282960000042,0.191757996227094,-0.00013578607869999999,0.00018972541463345438
361,-0.0002511305869999998,0.02073868456550893,0.005800112480000001,0.19991059071645367,-0.00017512250540000003,8.686654846924108e-05
362,-0.0006540566562,0.020045799985427486,0.0020639417454999965,0.19427889386950226,-0.0001805610742,8.592492628741048e-05
363,-0.0015916715125000006,0.020646169171976664,-0.006995071099999999,0.19905607423937813,-0.0001953690856,8.645085809073421e-05
364,-0.0005596335319999997,0.0205250050605341,0.0026778512100000002,0.19812980530971516,-0.0001740236066,8.494637615173995e-05
365,-0.0010578822029999996,0.019680858567764224,-0.0019599074999999975,0.19018914989822575,-0.000145079136,0.0001890627055252658
366,-0.00150573895985,0.02010370151528624,-0.005824496405000002,0.1943844383397134,-0.0001702643425,8.749172216633599e-05
367,-0.0011564903095,0.020972402460793998,-0.003203383249999996,0.202019795428088,-0.00018015801339999997,8.66073530246724e-05
368,-0.0006439336807499998,0.021029715026960244,0.0023159056099999954,0.20253242179406875,-0.0001857869221,8.458911660727917e-05
369,-0.001415575140435,0.020324786683149982,-0.0048758313435,0.19515693886697552,-6.0275603700000006e-05,0.00018623078022630518
370,-0.0006377643770000001,0.019900773604843148,0.0020127350869999965,0.19223282307447973,-5.30255253e-05,0.00019015019012770954
371,-0.00022416313649999988,0.020804973525337667,0.006055663325000002,0.20046702573157482,-0.00017767847269999998,8.697178208166696e-05
372,-0.0012051319204999997,0.020408292347132047,-0.0033798046354999965,0.19709178650896614,-0.00020044387460000003,8.607381097663548e-05
373,-0.0007946029999999995,0.021205981195155033,0.0001329466249999971,0.20437546890162964,-0.00010210282409999998,8.610500351216668e-05
374,-0.000999417016500001,0.020443615737616796,-0.0009171385349999994,0.1976893919809465,-0.0001926974743,8.507006765564683e-05
375,-0.0006660815048500006,0.02114292288087014,0.0020500155649999944,0.20354570376747902,-0.0001969809622,8.507933103860726e-05
376,-0.0003183173071499998,0.02003593953263569,0.0058191185705,0.19365923172172572,-0.00019515639709999998,8.899838300489798e-05
377,-0.0015332257458499999,0.01888068686818661,-0.006187932950654998,0.1831606316942578,-0.0001474542465,0.0001874338373396383
378,-0.00028133502500000013,0.020047410972794798,0.0060224944349999985,0.1938491386687612,-0.0001978485928,8.791176368224249e-05
379,-0.00026744183634999977,0.01921415474760569,0.0057734785900000005,0.18599246072808848,-0.00013052294219999998,0.00018674186592527688
380,-0.0015766150125000001,0.02080748034445046,-0.006851460724,0.20067834531973144,-0.00017526432780000002,8.777618124295375e-05
381,-0.00034475984828499984,0.02093897591272437,0.005024656712449998,0.20156372555424543,-0.00019174971039999999,8.663919046474133e-05
382,-0.00043554318925000004,0.019711416742106403,0.004221773987000002,0.19059742260302126,-9.375381790000001e-05,0.0001891865766424516
383,-0.0002931562995000001,0.020011987518095246,0.0051710284550000015,0.19247743164441328,-7.574977639999999e-05,0.00018615478948095262
384,-0.00150287795305,0.01950757409361856,-0.006319268011499999,0.18874207328631065,-7.937303239999999e-05,0.00019096212427447676
385,-0.0013261539874999998,0.019920959615664806,-0.004870749139999999,0.19214137140582274,-8.18693466e-05,0.00018327460664675657
386,-0.0006836890000000003,0.020296603626599092,0.0022490494350000034,0.1962946567820683,-0.0001602287113,8.91118556646557e-05
387,-0.0015080535535,0.020125326917549455,-0.005614294399999999,0.1947408728331207,-0.0001954978753,8.60963468514597e-05
388,-0.0015298161990000003,0.01948178851292973,-0.006189304540000002,0.18837870448341737,-0.00013180657239999998,0.00018995496658831204
389,-0.0015426761990000003,0.019598440144251682,-0.006216195185499998,0.18924800012115892,-0.0001506203116,0.0001831561262899394
390,-0.0010312062199999987,0.020469786716359878,-0.001387143519999995,0.19789381372020207,-0.0001619171159,9.049337271204443e-05
391,-0.0010523812774350003,0.020993702823732203,-0.0021428125500000004,0.20221656133826513,-0.0001711430099,8.539470050455575e-05
392,-0.0013180139288500002,0.020838932200429008,-0.004225758420500002,0.20109489582786486,-0.00017360017369999999,8.551931322573836e-05
393,-0.0009634920885,0.020324415472581858,-0.0004511226399999995,0.19675092276545653,-0.0001759621833,8.451948070086489e-05
394,-0.0013959468412500003,0.020074195615475913,-0.005188352721000001,0.19412828584701602,-0.00016410742909999998,8.660997469631926e-05
395,-0.001277233652,0.020351544805682593,-0.003828937310000005,0.1964757414964024,-0.00018197152050000002,8.793436770036645e-05
396,-0.0014173002144349993,0.020108409090373473,-0.005155623510000007,0.1943087459699437,-0.00019247722020000003,8.561314201560718e-05
397,-0.0011708132289349998,0.019907676077440133,-0.0027075424880000005,0.19305972817350314,-0.0001878558603,8.581302489701975e-05
398,-0.0005074238485,0.020074355416628737,0.003781055539999998,0.19428923899187237,-0.0001787121485,8.475174874762064e-05
399,-0.0009318163780000007,0.021223837603814376,-0.0010950820729999987,0.20447306067713794,-0.0001654844174,8.673913127747663e-05
400,-0.00029577823174999974,0.019839783647791213,0.005968849835000001,0.1919682828122625,-0.00017151606219999998,8.370857247059983e-05
401,-0.00116066181535,0.01993955681141621,-0.002624129719999998,0.1926419469783439,-0.00015926215160000002,0.00018779305570410285
402,-0.0012138043015000005,0.01983496579077859,-0.003936281975000003,0.19152356547824836,-7.44772844e-05,0.00018194148941713185
403,-0.00031264662899999985,0.019444457448196215,0.005342947159999997,0.18779877777099163,-0.0001191963055,0.0001828797128567138
404,-0.0003340946239999999,0.020193743651749602,0.005126660234999999,0.19539864093486267,-0.00019026075990000003,8.595151525797682e-05
405,-0.0013354861596499995,0.020964572711838873,-0.004839358417999999,0.20167467526432123,-0.0001540550069,8.50619409048363e-05
406,-0.001097664782999999,0.019969427875004195,-0.0022636749000000014,0.19278397084357315,-0.00013641670649999999,0.00018328785203893127
407,-0.0015751561023500003,0.020712510572382575,-0.006879004674,0.1996472280896606,-0.00019202019739999999,8.690142640626467e-05
408,-0.0003279027812499999,0.019620993370263882,0.004992118379999999,0.18973749095366021,-0.00014904372400000002,0.0001878533923893554
409,-0.0002839770704349999,0.0200897171586992,0.0059935815145,0.19434207272134857,-0.00016901242570000003,8.72611718568342e-05
410,-0.0008477160425000004,0.020996627741835486,-0.00025001972500000136,0.2024091844368022,-0.0001693538751,8.690823073133202e-05
411,-0.00030747558300000003,0.01973570952243062,0.005250504768000001,0.1907779480708228,-7.4960586e-05,0.00018955251111116866
412,-0.00114068878725,0.01987854867756459,-0.0022883850190000025,0.19198715953243145,-5.3952885900000007e-05,0.00018910560771987137
413,-0.0009625077919999994,0.020675227674182048,-0.0013722306950000043,0.19825424502252556,-7.837663119999999e-05,0.0001875949983136345
414,-0.000250920477,0.020835424077810825,0.005956042525500003,0.20060215141471405,-0.0001750199003,8.5875902976772e-05
415,-0.00029651619339999966,0.020374541642746467,0.005840380285,0.19535500688050314,-7.17720553e-05,0.00018562480440906758
416,-0.0003387377276500002,0.020923053477555957,0.005103010435000002,0.2013147221429127,-0.0001846787083,8.73952612329284e-05
417,-0.00040254903799999983,0.019448175101596778,0.004777204031499997,0.18777924550940683,-0.0001400155514,0.00018606056407647554
418,-0.0014469660409999999,0.019721571416661803,-0.0055298241000000005,0.19061544469764072,-7.91434451e-05,0.00018829425312233007
419,-0.0015496570369350003,0.019654680047467035,-0.006395092234500001,0.1898557990278868,-0.00015026762929999998,0.0001856175518564054
420,-0.0014666315909999997,0.01958411861031354,-0.005619477523499998,0.19012136336806182,-0.0001796393033,8.614197721608147e-05
421,-0.00032584924499999985,0.019564314147240955,0.005266767137949998,0.1889973771714891,-0.0001330490963,0.00018711199743029459
422,-0.0012438878234999997,0.02091137520946097,-0.003508241345000001,0.20175263964031348,-0.00019570130029999998,8.393438094033672e-05
423,-0.0010912085180000007,0.01992992224733792,-0.0020367447,0.1923223073368315,-5.93502486e-05,0.00018602252738570777
424,-0.0009031612384999998,0.020437483167556662,0.0003228045819999963,0.19753439448518023,-0.0001946844476,9.00487054510191e-05
425,-0.0002627768195000001,0.02042188983936677,0.005836038785,0.19684941633133804,-0.0001976452495,8.638977026222555e-05
426,-0.0005635926415,0.019618659525432625,0.002745280199999997,0.18965265441191595,-0.0001471985327,0.00019344266204977201
427,-0.0006552922761499995,0.019964636875507723,0.002327013862000001,0.1926632082110072,-0.0001524132018,0.00018652122662440952
428,-0.0004835630042499998,0.020310831772893112,0.004347223759999997,0.1961034574882765,-0.00020155758289999996,8.541287180251852e-05
429,-0.0012213637915,0.020224952204640743,-0.00415176509,0.19405068486455693,-5.58167432e-05,0.0001869211189941501
430,-0.0007640209169349997,0.019993666108055596,0.0007087231000000002,0.19285773206084064,-7.58318444e-05,0.00018553647201918335
431,-0.00066376853055,0.020451557350668257,0.0026143778950000014,0.1975733012191595,-0.00017023255360000002,8.43414138182874e-05
432,-0.0008512458235,0.021237474995407696,-0.00032507532999999356,0.2045487540682551,-0.0001715329639,8.419630007457739e-05
433,-0.0003488032835000001,0.020017332216096247,0.0053386870900000005,0.1936134860129173,-0.0001746561553,8.553220103405176e-05
434,-0.0005137625488499998,0.01974672972150053,0.00396095073,0.1904822688232514,-7.61173806e-05,0.0001850362326439364
435,-0.0012648465790000003,0.020484953506070245,-0.004067561099999995,0.19622620256955065,-8.94664353e-05,0.00018697954725084196
436,-0.0015186149739999997,0.019512791845190083,-0.0061280732584999996,0.18840992653986918,-7.0486653e-05,0.00018382891261457628
437,-0.00040540734424999986,0.020220877208747025,0.004684751195000001,0.19570104658035675,-0.00018632047650000004,8.559041338471506e-05
438,-0.0006683336547499998,0.019960272866333683,0.0015733032499999978,0.1926143769774863,-7.102966089999998e-05,0.00018672016979891896
439,-0.0014943071099999998,0.02007782944987074,-0.005503033285000003,0.19425626004399393,-0.0001814565382,8.686317007996651e-05
440,-0.0009578742484999999,0.0198042041721225,-0.0005634312049999934,0.19132839018717382,-0.00015564083319999998,0.00019146661712974073
441,-0.001044444900435,0.021171985025820145,-0.001628768345000001,0.2039712131097101,-0.0001751692404,8.637337684650022e-05
442,-0.0015081188664349996,0.01951510333790004,-0.006378819725000002,0.18880299319370053,-7.964355580000001e-05,0.0001877880333995722
443,-0.0006271648761499995,0.020624844222629272,0.0028908784500000033,0.19768860846862496,-7.74102589e-05,0.00018182132283198167
444,-0.0012916918289350005,0.019776809210507385,-0.004163750909999994,0.19076344150299462,-9.48750434e-05,0.00018582024655892416
445,-0.0004605161945499997,0.02025692141368244,0.004283145074999999,0.19543247545644857,-0.0001654209197,8.44826812166711e-05
446,-0.0003018907125000002,0.020926595033943736,0.005495434611500004,0.20133982685935997,-0.0002071286093,8.571108368992602e-05
447,-0.001423308684,0.02086548390311807,-0.005685707834999999,0.20090401543778916,-0.0001820498713,8.515497156153244e-05
448,-0.00067893216535,0.020675038766199912,0.002142982615000001,0.19922277103157354,-0.0001841897595,8.652807311872372e-05
449,-0.00039362721899999963,0.020957110926973433,0.004142418102999999,0.20222516376474617,-0.0001774267244,8.59507259695297e-05
450,-0.0012670607530000004,0.02031949380923915,-0.0034979831390000013,0.19645342120424253,-0.0001664415173,8.588638658776635e-05
451,-0.0007049309714999999,0.019950137062315937,0.002010402150000001,0.19225198395545026,-0.000123845598,0.0001901738863515959
452,-0.00030994346005000023,0.020810940088738905,0.005586949734499999,0.20026264423341403,-0.00017118586559999998,8.590383723933616e-05
453,-0.00025620777774999976,0.01990899700568876,0.005808680350000001,0.19128114482418831,-8.49775331e-05,0.00018976306330740334
454,-0.0012157115954999998,0.02030436130640342,-0.0026575974899999953,0.1964554068332978,-0.0001969250925,8.508562034482957e-05
455,-0.0003320541089999999,0.019681678603515183,0.004970417274000002,0.1902530677594654,-0.0001660664413,0.00018968227400075803
456,-0.0015722268464350001,0.01994041797945441,-0.006406954314999999,0.19285298725181385,-0.0001999474596,8.619488612935663e-05
457,-0.0015292438174999998,0.02004479542578622,-0.005635925905,0.19402299853913896,-0.0002122518932,8.733652751240135e-05
458,-0.0004157973884999999,0.01970010075757304,0.004474341364999997,0.19034432647188096,-6.97665452e-05,0.00018393920944925995
459,-0.0004585494480000002,0.02048765223227125,0.004170550774999997,0.19626439677654015,-7.721438119999999e-05,0.00018361303672124318
